fname,sp,method,db,prct_matched,prct_not_matched
SRR6425989,Drosophila_bipectinata,lsh,gtdb_p4c2,1.25292915,95.35084122
SRR6425990,Drosophila_erecta,lsh,gtdb_p4c2,1.290671524,98.30774652
SRR6425991,Drosophila_ananassae,lsh,gtdb_p4c2,1.692253483,92.99566332
SRR6425992,Drosophila_biarmipes,lsh,gtdb_p4c2,1.721801554,98.70932848
SRR6425993,Drosophila_mauritiana,lsh,gtdb_p4c2,2.161162919,97.50999681
SRR6425995,Drosophila_eugracilis,lsh,gtdb_p4c2,2.26637114,96.45888825
SRR6425997,Drosophila_mojavensis,lsh,gtdb_p4c2,2.483420979,97.73362886
SRR6425998,Drosophila_persimilis,lsh,gtdb_p4c2,2.490003189,96.87914276
SRR6425999,Drosophila_simulans,lsh,gtdb_p4c2,2.73603466,98.74707085
SRR6426000,Drosophila_virilis,lsh,gtdb_p4c2,3.12085724,93.25942252
SRR6426001,Drosophila_pseudoobscura,lsh,gtdb_p4c2,3.541111747,97.83883708
SRR6426002,Drosophila_sechellia,lsh,gtdb_p4c2,4.649158781,97.26396534
SRR6426003,Drosophila_willistoni,lsh,gtdb_p4c2,6.740577483,97.51657902
SRR6426004,Drosophila_yakuba,lsh,gtdb_p4c2,7.004336681,98.27819845